产品名称,视频号链接,ROI要求,寄样规格,佣金比例,拍摄要求,申请样本的共享文档链接,投流状态
康师傅-特别特,weixinstorehs/18014165312588,3,"2肥牛+2海鲜+2红酸汤",4,,https://www.kdocs.cn/l/cowC1QSTtwVj,正常投流
康师傅-辣卤脆海带,weixinstorehs/18012590069270,3,"辣卤脆海带：辣卤*3+脆海带*3",4,,https://www.kdocs.cn/l/cowC1QSTtwVj,正常投流
春光-椰子角,weixinstorehs/18549643637837,,,,,,正常投流
情绪料理-阿胶桂圆元气糕,weixinstorehs/18405718346667,2.5,"120g/1盒",4,,https://www.kdocs.cn/l/ckWQ70IfaasD,正常投流
情绪料理-酸枣仁茯苓晚安糕,weixinstorehs/18403902563401,2.5,"120g/1盒",4,,https://www.kdocs.cn/l/ckWQ70IfaasD,正常投流
吉野山-燕窝粥,weixinstorehs/18508024893353,2.5,"两个口味各寄5盒",4,,https://www.kdocs.cn/l/cfS5REEBniCw,正常投流
春光-椰子卷,weixinstorehs/18527297823344,2.2,"50g*3",4,,https://www.kdocs.cn/l/ck97HvtayIMU,正常投流
春光-西梅爆浆软糖,weixinstorehs/18526847010947,2,,,,"https://www.kdocs.cn/l/ck97HvtayIMU",正常投流
今麦郎-寻味中华盒,weixinstorehs/18528656660711,2.4,"3盒山西刀削面3盒安徽板面+锅，后续寄样不再寄锅",3,,https://www.kdocs.cn/l/cgixza1nNyZO,正常投流
今麦郎-炒刀削碗,weixinstorehs/14494844000580,2.2,"浓香2盒、香辣2盒、椒麻鸡丝2盒+6枚卤蛋",3,,https://www.kdocs.cn/l/cgixza1nNyZO,正常投流
卫龙-有辣同享礼盒,weixinstorehs/18611125728548,3,"卫龙有辣同享礼盒*1盒（可备注多份）",4,"收到货2周内出素材",https://www.kdocs.cn/l/cqUqF7pqo1xq,正常投流
卫龙-魔芋爽傣味舂鸡脚风味,weixinstorehs/18616849219273,3,"魔芋爽傣味舂鸡脚风味350g*1(可备注多份)",4,"收到货2周内出素材",https://www.kdocs.cn/l/cqUqF7pqo1xq,正常投流
思密琪-圣莯双拼起泡葡萄汁,weixinstorehs/18607769769595,3,"两瓶+礼盒",4,,https://www.kdocs.cn/l/clKV50DPGlzJ,正常投流
富铁红养饼干,weixinstorehs/18432095472018,,,,,,正常投流
果蔬沙拉,weixinstorehs/18430244887795,,,,,,正常投流
猴头菇红养饼干,weixinstorehs/18426619321428,,,,,,正常投流
意速家意面,weixinstorehs/16065674530565,,,,,,正常投流
红枣黄芪水,weixinstoresubhs/6000000002768198,,,,,,正常投流
VC软枣糖,weixinstorehs/17255038837184,,,,,,正常投流
芝麻丸,weixinstoresubhs/6000000001679111,,,,,,正常投流
洁柔洁厕液,weixinstorehs/17258761339550,,,,,,正常投流
统一满汉大餐,weixinstorehs/17264525364723,,,,,,正常投流
小碗良食果蔬汁,weixinstorehs/17465282618729,,,,,,正常投流
法式柠檬&可可榛子果酱,weixinstore/10000317194456,,,5,,,"正常投流"
好想你 银耳小冻羹,weixinstoresubhs/6000000005534203,,,,,,正常投流
苍耳子鼻贴,weixinstore/10000311692804,,,,,,正常投流
黑猪肉肠,weixinstoresubhs/6000000005429407,,,,,,正常投流
鸡枞菌,weixinstoresubhs/6000000005255612,,,,,,正常投流
小甜肠,weixinstoresubhs/6000000005274981,,,,,,正常投流
明宫珍艾（鹊佗）-肚脐贴,weixinstoresubhs/6000000005514429,,,,,,正常投流
洁婷卫生巾,weixinstorehs/18299736098902,,,,,,正常投流
昆小厨酸汤米线,weixinstorehs/18638128871114,,,,,,正常投流